date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201606.0,12154.0,CS100007,21.0,6.0,1253.0,15958896.285714285,14643.0,376.0,5056.0,3671.0,1627,6815,6815,1787.0,470.0,595682907.0,653,13532525628,6815,141,0.2944104192718228,Good
201606.0,12156.0,CS100007,23.0,1.0,1977.0,17118035.86956522,18659.0,203.0,1243.0,5554.0,3037,11759,11759,1835.0,355.0,381652145.0,655,14303088053,11759,100,0.7263472911632148,Good
201606.0,12159.0,CS100007,31.0,4.0,1614.0,10710153.70967742,14607.0,104.0,398.0,5811.0,4797,13636,13636,2104.0,666.0,461109662.0,602,16698142477,13636,209,-0.8293526958267153,Not_Good
201606.0,12161.0,CS100007,5.0,1.0,368.0,11657671.4,2683.0,152.0,846.0,1435.0,1984,2498,2498,360.0,633.0,152794107.0,1075,3765770151,2498,52,0.21382092477978967,Good
201606.0,12165.0,CS100007,12.0,3.0,1250.0,22755453.33333333,9343.0,117.0,1887.0,5814.0,3721,10654,10654,644.0,6485.0,522195271.0,1770,9091405192,10654,115,0.5195675206165334,Good
201606.0,12167.0,CS100007,20.0,1.0,790.0,8139728.35,7613.0,103.0,1541.0,4729.0,3099,6291,6291,465.0,556.0,135140476.0,991,8413053999,6291,125,1.2580653350831086,Very_Good
201606.0,12168.0,CS100007,28.0,5.0,2092.0,14280802.32142857,17143.0,332.0,1919.0,3523.0,2595,12559,12559,1935.0,304.0,608428087.0,815,12965618637,12559,145,-0.23776242102191067,Not_Good
201606.0,12169.0,CS100007,16.0,1.0,1375.0,17516657.4375,10052.0,289.0,270.0,6755.0,3783,12313,12313,922.0,580.0,276976534.0,1767,9413556028,12313,151,-0.2964818155833636,Not_Good
201606.0,12171.0,CS100007,28.0,3.0,1535.0,13548314.357142854,22370.0,74.0,702.0,9679.0,3294,12887,12887,375.0,419.0,110504929.0,387,8106934926,12887,85,-0.6438412631105151,Not_Good
201606.0,12172.0,CS100007,21.0,3.0,790.0,7752122.238095238,7613.0,274.0,759.0,4359.0,2949,6277,6277,49.0,0.0,0.0,1030,8152669686,6277,106,-0.4780307619740699,Not_Good
201606.0,12175.0,CS100007,18.0,1.0,1697.0,18924507.55555556,12524.0,223.0,1165.0,4517.0,3472,12160,12160,1572.0,1124.0,483436811.0,1725,10518553630,12160,137,1.0658439114297256,Very_Good
201606.0,12178.0,CS100007,23.0,1.0,2187.0,16725042.782608695,13349.0,26.0,253.0,3562.0,3081,15219,15219,2842.0,903.0,1085964743.0,1061,13176876416,15219,165,-0.5011512786482785,Not_Good
201606.0,12181.0,CS100007,23.0,1.0,1763.0,16456864.52173913,16778.0,8.0,15.0,2308.0,2474,8555,8555,1458.0,4067.0,673495838.0,827,10348396738,8555,121,-0.9021365893287023,Not_Good
201606.0,12185.0,CS100007,21.0,3.0,1815.0,10868930.76190476,9221.0,132.0,2473.0,3601.0,2947,10364,10364,1304.0,1019.0,348669784.0,1061,9156001311,10364,126,0.161520720980684,Good
201606.0,12186.0,CS100007,20.0,5.0,999.0,8333101.5,7757.0,182.0,2515.0,3805.0,3034,8076,8076,798.0,370.0,152647171.0,964,8618597077,8076,130,-0.4740420801865693,Not_Good
201606.0,12199.0,CS100007,13.0,3.0,541.0,12501026.461538462,7989.0,240.0,2001.0,19537.0,3713,6825,6825,888.0,665.0,445200051.0,853,18163569684,6825,98,-0.02817808816091192,Not_Good
201606.0,12201.0,CS100007,21.0,2.0,1159.0,8878438.80952381,8587.0,31.0,581.0,3417.0,3218,7652,7652,1070.0,432.0,167935277.0,1225,11166416684,7652,146,-0.4213672019005767,Not_Good
201606.0,12203.0,CS100007,15.0,3.0,1425.0,14599085.466666667,8690.0,197.0,1257.0,3613.0,2212,9812,9812,564.0,289.0,96855363.0,673,8965681014,9812,112,-0.3571077444955861,Not_Good
201606.0,12204.0,CS100007,28.0,1.0,1244.0,10045422.42857143,12715.0,326.0,184.0,4094.0,3242,16192,16192,774.0,591.0,366766170.0,1155,17161171285,16192,144,-0.35745150055252967,Not_Good
201606.0,12207.0,CS100007,18.0,2.0,422.0,13548511.277777778,12632.0,103.0,641.0,916.0,2375,8222,8222,704.0,401.0,309523574.0,547,6371955405,8222,138,-0.6678361571517479,Not_Good
201606.0,12210.0,CS100007,16.0,2.0,1133.0,12836101.625,8770.0,119.0,1174.0,2279.0,2046,9283,9283,1078.0,275.0,254247892.0,509,10669187080,9283,88,0.18659186529922392,Good
201606.0,12211.0,CS100007,22.0,1.0,1599.0,10833534.636363637,10802.0,249.0,224.0,3782.0,2584,8176,8176,192.0,419.0,68668208.0,842,10271271395,8176,104,-0.660817508051512,Not_Good
201606.0,12215.0,CS100007,16.0,2.0,1090.0,18493922.0625,14755.0,59.0,1021.0,14527.0,4648,11295,11295,978.0,867.0,440316985.0,962,10722077301,11295,241,-0.4799793872352831,Not_Good
201606.0,12223.0,CS100007,25.0,1.0,1345.0,20599948.8,21089.0,7.0,696.0,5554.0,5293,15135,15135,233.0,362.0,100489911.0,585,8239756646,15135,159,0.5355266366634114,Good
