date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201606.0,12208.0,동소문로_C,CS100006,패스트푸드점,23.0,2.0,584.0,50.0,28.57,50.0,80.0,50.0,26140553.17391305,64679.0,120.0,0.0,0.0,0.0,100.0,0.0,9677376.0,1184.0,1552.0,2406,8969,8969,283.0,365.0,112625236.0,625,7615301512,8969,152
201606.0,12210.0,용마산로_A,CS100006,패스트푸드점,12.0,1.0,472.0,9.09,0.0,50.0,100.0,50.0,11727297.083333336,10396.0,64.0,0.0,0.0,0.0,0.0,100.0,6655020.0,472.0,2279.0,2046,9283,9283,1078.0,275.0,254247892.0,509,10669187080,9283,88
201606.0,12211.0,증산로15길,CS100006,패스트푸드점,19.0,1.0,74.0,50.0,28.57,25.0,50.0,90.0,571517.6842105263,926.0,19.0,0.0,100.0,0.0,0.0,0.0,918994.0,218.0,3782.0,2584,8176,8176,192.0,419.0,68668208.0,842,10271271395,8176,104
201606.0,12215.0,통일로_E,CS100006,패스트푸드점,22.0,2.0,1174.0,42.86,45.45,16.67,37.5,87.5,28474663.59090909,67410.0,47.0,33.33,25.0,0.0,0.0,100.0,30306868.5,5576.0,14527.0,4648,11295,11295,978.0,867.0,440316985.0,962,10722077301,11295,241
201606.0,12218.0,동소문로_D,CS100006,패스트푸드점,20.0,4.0,489.0,62.5,28.57,50.0,80.0,50.0,28906150.2,63121.0,59.0,0.0,50.0,0.0,100.0,0.0,70923715.75,36417.0,1744.0,2085,9139,9139,270.0,514.0,134807274.0,622,8417118221,9139,162
201606.0,12222.0,보문로_B,CS100006,패스트푸드점,33.0,1.0,872.0,46.15,27.27,40.0,30.77,80.0,28626993.606060605,102369.0,74.0,0.0,0.0,0.0,0.0,0.0,15000042.0,453.0,2387.0,6862,16078,16078,38.0,415.0,40656385.0,741,8122793757,16078,178
201606.0,12228.0,보문로30길,CS100006,패스트푸드점,34.0,4.0,1024.0,30.0,26.67,30.0,31.25,80.0,33072973.58823529,131752.0,130.0,0.0,0.0,100.0,100.0,0.0,10989776.5,6288.0,2963.0,5930,27974,27974,1341.0,430.0,587698463.0,617,8838520524,27974,200
201606.0,12230.0,동소문로6길,CS100006,패스트푸드점,20.0,5.0,510.0,50.0,28.57,50.0,80.0,50.0,29311634.05,64226.0,62.0,100.0,0.0,0.0,50.0,100.0,13246065.8,9558.0,1315.0,2121,8096,8096,254.0,309.0,70186182.0,627,6726977430,8096,140
201606.0,12232.0,보문로_D,CS100006,패스트푸드점,27.0,2.0,584.0,25.0,36.36,33.33,0.0,66.67,16785791.37037037,47575.0,75.0,0.0,0.0,0.0,0.0,100.0,3381332.0,376.0,5567.0,2743,14404,14404,1615.0,342.0,557517434.0,484,9233866716,14404,119
201606.0,12234.0,동소문로_E,CS100006,패스트푸드점,29.0,1.0,652.0,50.0,28.57,33.33,83.33,57.14,22945394.310344826,66538.0,55.0,0.0,100.0,0.0,100.0,0.0,19145315.0,588.0,3540.0,2795,10927,10927,593.0,872.0,541735156.0,818,9407808102,10927,193
