areaCode,date,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
12544.0,201702.0,2280.0,6869,10195,10195,913.0,377.0,282057755.0,578,11690934199,10195,219
12544.0,201703.0,2144.0,6169,10195,10195,913.0,377.0,282057755.0,578,11690934199,10195,219
12544.0,201704.0,1908.0,5185,10195,10195,913.0,377.0,282057755.0,578,11690934199,10195,219
12544.0,201705.0,1578.0,5262,10195,10195,913.0,377.0,282057755.0,578,11690934199,10195,219
12544.0,201706.0,2949.0,6078,10195,10195,913.0,377.0,282057755.0,578,11690934199,10195,219
12544.0,201707.0,8457.0,7987,10195,10195,913.0,377.0,282057755.0,578,11690934199,10195,219
12544.0,201708.0,13158.0,11028,10195,10195,913.0,377.0,282057755.0,578,11690934199,10195,219
12545.0,201606.0,5580.0,3130,10765,10765,410.0,1288.0,264539150.0,837,14655854478,10765,124
12545.0,201607.0,5175.0,2757,10765,10765,410.0,1288.0,264539150.0,837,14655854478,10765,124
12545.0,201608.0,4686.0,2489,10765,10765,410.0,1288.0,264539150.0,837,14655854478,10765,124
12545.0,201609.0,4639.0,2425,10765,10765,410.0,1288.0,264539150.0,837,14655854478,10765,124
12545.0,201610.0,3874.0,2292,11110,11110,417.0,1288.0,264539150.0,837,14655854478,11110,120
12545.0,201611.0,4196.0,2215,11110,11110,417.0,1288.0,264539150.0,837,14655854478,11110,120
12545.0,201612.0,4090.0,2152,11110,11110,417.0,1288.0,264539150.0,837,14655854478,11110,120
12545.0,201701.0,1354.0,2074,11110,11110,417.0,1160.0,255940790.0,802,16352802576,11110,118
12545.0,201702.0,3515.0,3005,4703,4703,591.0,505.0,167239930.0,816,16395324087,4703,118
12545.0,201703.0,3181.0,2760,4703,4703,591.0,505.0,167239930.0,816,16395324087,4703,118
12545.0,201704.0,2736.0,2458,4703,4703,591.0,505.0,167239930.0,816,16395324087,4703,118
12545.0,201705.0,3058.0,2695,4703,4703,591.0,505.0,167239930.0,816,16395324087,4703,118
12545.0,201706.0,3826.0,3035,4703,4703,591.0,505.0,167239930.0,816,16395324087,4703,118
12545.0,201707.0,3705.0,3076,4703,4703,591.0,505.0,167239930.0,816,16395324087,4703,118
12545.0,201708.0,3620.0,2782,4703,4703,591.0,505.0,167239930.0,816,16395324087,4703,118
12548.0,201606.0,4376.0,3452,11331,11331,787.0,608.0,308956664.0,886,15182946380,11331,103
12548.0,201607.0,3420.0,3287,11331,11331,787.0,608.0,308956664.0,886,15182946380,11331,103
12548.0,201608.0,3066.0,3009,11331,11331,787.0,608.0,308956664.0,886,15182946380,11331,103
12548.0,201609.0,3093.0,2987,11331,11331,787.0,608.0,308956664.0,886,15182946380,11331,103
12548.0,201610.0,2860.0,2929,11690,11690,794.0,608.0,308956664.0,886,15182946380,11690,80
12548.0,201611.0,2571.0,2950,11690,11690,794.0,608.0,308956664.0,886,15182946380,11690,80
12548.0,201612.0,2396.0,2817,11690,11690,794.0,608.0,308956664.0,886,15182946380,11690,80
12548.0,201701.0,3888.0,2993,11690,11690,794.0,590.0,386860424.0,854,15638894577,11690,117
12548.0,201702.0,5637.0,3258,6341,6341,752.0,1980.0,561171018.0,1362,15382659154,6341,117
12548.0,201703.0,4894.0,3064,6341,6341,752.0,1980.0,561171018.0,1362,15382659154,6341,117
12548.0,201704.0,4205.0,2408,6341,6341,752.0,1980.0,561171018.0,1362,15382659154,6341,117
12548.0,201705.0,4845.0,2982,6341,6341,752.0,1980.0,561171018.0,1362,15382659154,6341,117
12548.0,201706.0,6029.0,3138,6341,6341,752.0,1980.0,561171018.0,1362,15382659154,6341,117
12548.0,201707.0,5405.0,4516,6341,6341,752.0,1980.0,561171018.0,1362,15382659154,6341,117
12548.0,201708.0,5441.0,3202,6341,6341,752.0,1980.0,561171018.0,1362,15382659154,6341,117
12550.0,201606.0,3778.0,4974,10171,10171,2287.0,1004.0,1014133181.0,1299,15724657669,10171,163
12550.0,201607.0,5333.0,5733,10171,10171,2287.0,1004.0,1014133181.0,1299,15724657669,10171,163
12550.0,201608.0,4904.0,5230,10171,10171,2287.0,1004.0,1014133181.0,1299,15724657669,10171,163
12550.0,201609.0,4872.0,5148,10171,10171,2287.0,1004.0,1014133181.0,1299,15724657669,10171,163
12550.0,201610.0,5766.0,5032,10457,10457,2269.0,1004.0,1014133181.0,1299,15724657669,10457,138
12550.0,201611.0,5517.0,4808,10457,10457,2269.0,1004.0,1014133181.0,1299,15724657669,10457,138
12550.0,201612.0,5362.0,4632,10457,10457,2269.0,1004.0,1014133181.0,1299,15724657669,10457,138
12550.0,201701.0,1788.0,2804,10457,10457,2269.0,1004.0,1045859352.0,1163,16442382752,10457,143
12550.0,201702.0,2669.0,3826,3348,3348,2107.0,855.0,1046351549.0,1131,15172044242,3348,143
12550.0,201703.0,2908.0,3958,3348,3348,2107.0,855.0,1046351549.0,1131,15172044242,3348,143
12550.0,201704.0,2388.0,2900,3348,3348,2107.0,855.0,1046351549.0,1131,15172044242,3348,143
12550.0,201705.0,2226.0,2683,3348,3348,2107.0,855.0,1046351549.0,1131,15172044242,3348,143
12550.0,201706.0,4363.0,4293,3348,3348,2107.0,855.0,1046351549.0,1131,15172044242,3348,143
12550.0,201707.0,4260.0,4000,3348,3348,2107.0,855.0,1046351549.0,1131,15172044242,3348,143
12550.0,201708.0,9869.0,4875,3348,3348,2107.0,855.0,1046351549.0,1131,15172044242,3348,143
12551.0,201606.0,14862.0,5274,7260,7260,366.0,4740.0,142305334.0,1234,14567560173,7260,135
12551.0,201607.0,32145.0,6513,7260,7260,366.0,4740.0,142305334.0,1234,14567560173,7260,135
12551.0,201608.0,29820.0,5962,7260,7260,366.0,4740.0,142305334.0,1234,14567560173,7260,135
12551.0,201609.0,29306.0,5877,7260,7260,366.0,4740.0,142305334.0,1234,14567560173,7260,135
12551.0,201610.0,28136.0,5995,7567,7567,365.0,4740.0,142305334.0,1234,14567560173,7567,121
12551.0,201611.0,27174.0,5688,7567,7567,365.0,4740.0,142305334.0,1234,14567560173,7567,121
12551.0,201612.0,26488.0,5496,7567,7567,365.0,4740.0,142305334.0,1234,14567560173,7567,121
12551.0,201701.0,9587.0,3655,7567,7567,365.0,4733.0,134008572.0,1113,14425314048,7567,129
12551.0,201702.0,13907.0,4682,2670,2670,258.0,401.0,62338192.0,1274,13433933009,2670,129
12551.0,201703.0,14353.0,4930,2670,2670,258.0,401.0,62338192.0,1274,13433933009,2670,129
12551.0,201704.0,11134.0,3611,2670,2670,258.0,401.0,62338192.0,1274,13433933009,2670,129
12551.0,201705.0,8712.0,3296,2670,2670,258.0,401.0,62338192.0,1274,13433933009,2670,129
12551.0,201706.0,10471.0,4723,2670,2670,258.0,401.0,62338192.0,1274,13433933009,2670,129
12551.0,201707.0,9232.0,4885,2670,2670,258.0,401.0,62338192.0,1274,13433933009,2670,129
12551.0,201708.0,18675.0,6143,2670,2670,258.0,401.0,62338192.0,1274,13433933009,2670,129
12552.0,201606.0,4285.0,2626,10401,10401,1548.0,564.0,493979610.0,1163,15688137754,10401,125
12552.0,201607.0,6295.0,3290,10401,10401,1548.0,564.0,493979610.0,1163,15688137754,10401,125
12552.0,201608.0,5794.0,3021,10401,10401,1548.0,564.0,493979610.0,1163,15688137754,10401,125
12552.0,201609.0,5682.0,2964,10401,10401,1548.0,564.0,493979610.0,1163,15688137754,10401,125
12552.0,201610.0,5358.0,3016,10665,10665,1521.0,564.0,493979610.0,1163,15688137754,10665,117
12552.0,201611.0,4279.0,2851,10665,10665,1521.0,564.0,493979610.0,1163,15688137754,10665,117
12552.0,201612.0,4016.0,2689,10665,10665,1521.0,564.0,493979610.0,1163,15688137754,10665,117
12552.0,201701.0,2376.0,3672,10665,10665,1521.0,564.0,638418878.0,1117,16608586254,10665,127
12552.0,201702.0,4257.0,4450,4841,4841,1134.0,361.0,489429146.0,1171,15698663586,4841,127
12552.0,201703.0,3698.0,3776,4841,4841,1134.0,361.0,489429146.0,1171,15698663586,4841,127
12552.0,201704.0,4331.0,3484,4841,4841,1134.0,361.0,489429146.0,1171,15698663586,4841,127
12552.0,201705.0,3055.0,3678,4841,4841,1134.0,361.0,489429146.0,1171,15698663586,4841,127
12552.0,201706.0,3350.0,4465,4841,4841,1134.0,361.0,489429146.0,1171,15698663586,4841,127
12552.0,201707.0,3402.0,4391,4841,4841,1134.0,361.0,489429146.0,1171,15698663586,4841,127
12552.0,201708.0,4257.0,4536,4841,4841,1134.0,361.0,489429146.0,1171,15698663586,4841,127
12558.0,201606.0,2029.0,2508,11721,11721,2954.0,572.0,1407447818.0,1060,19473717437,11721,130
12558.0,201607.0,2769.0,2994,11721,11721,2954.0,572.0,1407447818.0,1060,19473717437,11721,130
12558.0,201608.0,2539.0,2742,11721,11721,2954.0,572.0,1407447818.0,1060,19473717437,11721,130
12558.0,201609.0,2532.0,2708,11721,11721,2954.0,572.0,1407447818.0,1060,19473717437,11721,130
12558.0,201610.0,2781.0,2772,12035,12035,2962.0,572.0,1407447818.0,1060,19473717437,12035,122
12558.0,201611.0,2380.0,2643,12035,12035,2962.0,572.0,1407447818.0,1060,19473717437,12035,122
12558.0,201612.0,2214.0,2491,12035,12035,2962.0,572.0,1407447818.0,1060,19473717437,12035,122
12558.0,201701.0,3145.0,3872,12035,12035,2962.0,552.0,1269810381.0,1021,20911668663,12035,132
12558.0,201702.0,4177.0,4482,4787,4787,3001.0,712.0,1605873585.0,1050,21263119516,4787,132
12558.0,201703.0,3693.0,3758,4787,4787,3001.0,712.0,1605873585.0,1050,21263119516,4787,132
12558.0,201704.0,3324.0,3488,4787,4787,3001.0,712.0,1605873585.0,1050,21263119516,4787,132
12558.0,201705.0,3273.0,3568,4787,4787,3001.0,712.0,1605873585.0,1050,21263119516,4787,132
12558.0,201706.0,4206.0,4481,4787,4787,3001.0,712.0,1605873585.0,1050,21263119516,4787,132
12558.0,201707.0,3821.0,4301,4787,4787,3001.0,712.0,1605873585.0,1050,21263119516,4787,132
12558.0,201708.0,3735.0,4696,4787,4787,3001.0,712.0,1605873585.0,1050,21263119516,4787,132
12561.0,201606.0,6787.0,3849,11206,11206,181.0,725.0,152402282.0,1165,11654388541,11206,134
12561.0,201607.0,9470.0,3856,11206,11206,181.0,725.0,152402282.0,1165,11654388541,11206,134
12561.0,201608.0,8621.0,3444,11206,11206,181.0,725.0,152402282.0,1165,11654388541,11206,134
12561.0,201609.0,8240.0,3310,11206,11206,181.0,725.0,152402282.0,1165,11654388541,11206,134
12561.0,201610.0,10866.0,3672,11442,11442,180.0,725.0,152402282.0,1165,11654388541,11442,125
12561.0,201611.0,8246.0,3456,11442,11442,180.0,725.0,152402282.0,1165,11654388541,11442,125
12561.0,201612.0,7940.0,3330,11442,11442,180.0,725.0,152402282.0,1165,11654388541,11442,125
12561.0,201701.0,8091.0,3105,11442,11442,180.0,736.0,99213619.0,1128,11203456631,11442,126
12561.0,201702.0,7469.0,4240,5892,5892,152.0,586.0,87251032.0,746,10205393314,5892,126
12561.0,201703.0,6892.0,3960,5892,5892,152.0,586.0,87251032.0,746,10205393314,5892,126
12561.0,201704.0,5986.0,3304,5892,5892,152.0,586.0,87251032.0,746,10205393314,5892,126
12561.0,201705.0,5903.0,3482,5892,5892,152.0,586.0,87251032.0,746,10205393314,5892,126
12561.0,201706.0,6731.0,4112,5892,5892,152.0,586.0,87251032.0,746,10205393314,5892,126
12561.0,201707.0,7345.0,5590,5892,5892,152.0,586.0,87251032.0,746,10205393314,5892,126
12561.0,201708.0,7920.0,3811,5892,5892,152.0,586.0,87251032.0,746,10205393314,5892,126
12563.0,201606.0,6494.0,3768,19637,19637,475.0,511.0,175027304.0,1138,9020213508,19637,109
12563.0,201607.0,4989.0,3591,19637,19637,475.0,511.0,175027304.0,1138,9020213508,19637,109
12563.0,201608.0,4433.0,2802,19637,19637,475.0,511.0,175027304.0,1138,9020213508,19637,109
12563.0,201609.0,4075.0,2552,19637,19637,475.0,511.0,175027304.0,1138,9020213508,19637,109
12563.0,201610.0,4227.0,3525,20799,20799,487.0,511.0,175027304.0,1138,9020213508,20799,103
12563.0,201611.0,4962.0,3326,20799,20799,487.0,511.0,175027304.0,1138,9020213508,20799,103
12563.0,201612.0,4858.0,3237,20799,20799,487.0,511.0,175027304.0,1138,9020213508,20799,103
12563.0,201701.0,5503.0,6419,20799,20799,487.0,497.0,226388344.0,1203,10588115705,20799,126
12563.0,201702.0,6188.0,7048,11407,11407,989.0,814.0,249929545.0,819,10077236328,11407,126
12563.0,201703.0,4387.0,6297,11407,11407,989.0,814.0,249929545.0,819,10077236328,11407,126
12563.0,201704.0,7163.0,5504,11407,11407,989.0,814.0,249929545.0,819,10077236328,11407,126
12563.0,201705.0,7954.0,7590,11407,11407,989.0,814.0,249929545.0,819,10077236328,11407,126
12563.0,201706.0,8311.0,7997,11407,11407,989.0,814.0,249929545.0,819,10077236328,11407,126
12563.0,201707.0,8177.0,7172,11407,11407,989.0,814.0,249929545.0,819,10077236328,11407,126
12563.0,201708.0,9583.0,7291,11407,11407,989.0,814.0,249929545.0,819,10077236328,11407,126
12564.0,201606.0,13821.0,2810,8979,8979,47.0,314.0,20105187.0,1181,15423250038,8979,107
12564.0,201607.0,19808.0,3364,8979,8979,47.0,314.0,20105187.0,1181,15423250038,8979,107
12564.0,201608.0,18377.0,3095,8979,8979,47.0,314.0,20105187.0,1181,15423250038,8979,107
12564.0,201609.0,17925.0,3041,8979,8979,47.0,314.0,20105187.0,1181,15423250038,8979,107
12564.0,201610.0,16469.0,3083,9161,9161,47.0,314.0,20105187.0,1181,15423250038,9161,104
12564.0,201611.0,18471.0,2897,9161,9161,47.0,314.0,20105187.0,1181,15423250038,9161,104
12564.0,201612.0,17915.0,2735,9161,9161,47.0,314.0,20105187.0,1181,15423250038,9161,104
12564.0,201701.0,16543.0,4215,9161,9161,47.0,326.0,14759831.0,1143,16224491747,9161,114
12564.0,201702.0,18405.0,4672,3230,3230,159.0,2237.0,31898461.0,1194,15350362838,3230,114
12564.0,201703.0,17288.0,3976,3230,3230,159.0,2237.0,31898461.0,1194,15350362838,3230,114
12564.0,201704.0,15659.0,3753,3230,3230,159.0,2237.0,31898461.0,1194,15350362838,3230,114
12564.0,201705.0,17832.0,3930,3230,3230,159.0,2237.0,31898461.0,1194,15350362838,3230,114
12564.0,201706.0,18537.0,4779,3230,3230,159.0,2237.0,31898461.0,1194,15350362838,3230,114
12564.0,201707.0,20593.0,4747,3230,3230,159.0,2237.0,31898461.0,1194,15350362838,3230,114
12564.0,201708.0,22492.0,4846,3230,3230,159.0,2237.0,31898461.0,1194,15350362838,3230,114
12566.0,201606.0,5323.0,2439,9084,9084,967.0,583.0,498790724.0,624,13780986691,9084,123
12566.0,201607.0,5041.0,2706,9084,9084,967.0,583.0,498790724.0,624,13780986691,9084,123
12566.0,201608.0,4631.0,2479,9084,9084,967.0,583.0,498790724.0,624,13780986691,9084,123
12566.0,201609.0,4503.0,2434,9084,9084,967.0,583.0,498790724.0,624,13780986691,9084,123
12566.0,201610.0,5604.0,2200,9262,9262,968.0,583.0,498790724.0,624,13780986691,9262,94
12566.0,201611.0,4709.0,2075,9262,9262,968.0,583.0,498790724.0,624,13780986691,9262,94
12566.0,201612.0,4564.0,1965,9262,9262,968.0,583.0,498790724.0,624,13780986691,9262,94
12566.0,201701.0,3727.0,3307,9262,9262,968.0,560.0,481666252.0,586,13987278451,9262,105
12566.0,201702.0,6989.0,4669,3598,3598,1007.0,644.0,472380200.0,672,13622716120,3598,105
12566.0,201703.0,4857.0,4031,3598,3598,1007.0,644.0,472380200.0,672,13622716120,3598,105
12566.0,201704.0,4503.0,3532,3598,3598,1007.0,644.0,472380200.0,672,13622716120,3598,105
12566.0,201705.0,4309.0,3058,3598,3598,1007.0,644.0,472380200.0,672,13622716120,3598,105
12566.0,201706.0,5100.0,3649,3598,3598,1007.0,644.0,472380200.0,672,13622716120,3598,105
12566.0,201707.0,10245.0,5333,3598,3598,1007.0,644.0,472380200.0,672,13622716120,3598,105
12566.0,201708.0,7689.0,6057,3598,3598,1007.0,644.0,472380200.0,672,13622716120,3598,105
12567.0,201606.0,5513.0,2346,9774,9774,476.0,663.0,38132257.0,606,13388713639,9774,120
12567.0,201607.0,10967.0,2639,9774,9774,476.0,663.0,38132257.0,606,13388713639,9774,120
12567.0,201608.0,10216.0,2415,9774,9774,476.0,663.0,38132257.0,606,13388713639,9774,120
12567.0,201609.0,9947.0,2372,9774,9774,476.0,663.0,38132257.0,606,13388713639,9774,120
12567.0,201610.0,10387.0,2138,9994,9994,476.0,663.0,38132257.0,606,13388713639,9994,91
12567.0,201611.0,8516.0,2015,9994,9994,476.0,663.0,38132257.0,606,13388713639,9994,91
12567.0,201612.0,8192.0,1894,9994,9994,476.0,663.0,38132257.0,606,13388713639,9994,91
12567.0,201701.0,4917.0,3269,9994,9994,476.0,601.0,251163721.0,570,13768394233,9994,103
12567.0,201702.0,6425.0,4687,4233,4233,614.0,514.0,224542004.0,667,13931363551,4233,103
12567.0,201703.0,5210.0,4093,4233,4233,614.0,514.0,224542004.0,667,13931363551,4233,103
12567.0,201704.0,4575.0,3542,4233,4233,614.0,514.0,224542004.0,667,13931363551,4233,103
12567.0,201705.0,4522.0,3144,4233,4233,614.0,514.0,224542004.0,667,13931363551,4233,103
12567.0,201706.0,6128.0,3847,4233,4233,614.0,514.0,224542004.0,667,13931363551,4233,103
12567.0,201707.0,12612.0,5452,4233,4233,614.0,514.0,224542004.0,667,13931363551,4233,103
12567.0,201708.0,9554.0,6356,4233,4233,614.0,514.0,224542004.0,667,13931363551,4233,103
12569.0,201606.0,4302.0,4235,13286,13286,2482.0,710.0,538329866.0,995,17158419900,13286,137
12569.0,201607.0,7628.0,4960,13286,13286,2482.0,710.0,538329866.0,995,17158419900,13286,137
12569.0,201608.0,6872.0,4466,13286,13286,2482.0,710.0,538329866.0,995,17158419900,13286,137
12569.0,201609.0,6647.0,4426,13286,13286,2482.0,710.0,538329866.0,995,17158419900,13286,137
12569.0,201610.0,9892.0,4641,13531,13531,2469.0,710.0,538329866.0,995,17158419900,13531,134
12569.0,201611.0,8145.0,4321,13531,13531,2469.0,710.0,538329866.0,995,17158419900,13531,134
12569.0,201612.0,8116.0,4289,13531,13531,2469.0,710.0,538329866.0,995,17158419900,13531,134
12569.0,201701.0,4668.0,3658,13531,13531,2469.0,682.0,1677287647.0,889,16318876002,13531,139
12569.0,201702.0,6545.0,5395,10585,10585,1345.0,1831.0,1827387515.0,700,15974448535,10585,139
12569.0,201703.0,6070.0,5151,10585,10585,1345.0,1831.0,1827387515.0,700,15974448535,10585,139
12569.0,201704.0,5197.0,4530,10585,10585,1345.0,1831.0,1827387515.0,700,15974448535,10585,139
12569.0,201705.0,7301.0,4896,10585,10585,1345.0,1831.0,1827387515.0,700,15974448535,10585,139
12569.0,201706.0,7429.0,5483,10585,10585,1345.0,1831.0,1827387515.0,700,15974448535,10585,139
12569.0,201707.0,6874.0,7313,10585,10585,1345.0,1831.0,1827387515.0,700,15974448535,10585,139
12569.0,201708.0,19324.0,8855,10585,10585,1345.0,1831.0,1827387515.0,700,15974448535,10585,139
12570.0,201606.0,2267.0,2491,18235,18235,1323.0,659.0,333123086.0,1657,10842606078,18235,87
12570.0,201607.0,2265.0,2017,18235,18235,1323.0,659.0,333123086.0,1657,10842606078,18235,87
12570.0,201608.0,1976.0,1770,18235,18235,1323.0,659.0,333123086.0,1657,10842606078,18235,87
12570.0,201609.0,2152.0,1817,18235,18235,1323.0,659.0,333123086.0,1657,10842606078,18235,87
12570.0,201610.0,2671.0,1752,18565,18565,1297.0,659.0,333123086.0,1657,10842606078,18565,77
12570.0,201611.0,2064.0,1588,18565,18565,1297.0,659.0,333123086.0,1657,10842606078,18565,77
12570.0,201612.0,1905.0,1466,18565,18565,1297.0,659.0,333123086.0,1657,10842606078,18565,77
12570.0,201701.0,1128.0,2607,18565,18565,1297.0,559.0,603178154.0,1556,12161023647,18565,99
12570.0,201702.0,2828.0,3670,7277,7277,1188.0,513.0,599450366.0,656,11764551370,7277,99
12570.0,201703.0,2250.0,3133,7277,7277,1188.0,513.0,599450366.0,656,11764551370,7277,99
12570.0,201704.0,2074.0,3282,7277,7277,1188.0,513.0,599450366.0,656,11764551370,7277,99
12570.0,201705.0,1994.0,2906,7277,7277,1188.0,513.0,599450366.0,656,11764551370,7277,99
12570.0,201706.0,2714.0,3402,7277,7277,1188.0,513.0,599450366.0,656,11764551370,7277,99
12570.0,201707.0,3157.0,3475,7277,7277,1188.0,513.0,599450366.0,656,11764551370,7277,99
12570.0,201708.0,2889.0,3124,7277,7277,1188.0,513.0,599450366.0,656,11764551370,7277,99
12571.0,201606.0,1746.0,1900,7106,7106,935.0,1046.0,215044369.0,1009,9864381525,7106,78
12571.0,201607.0,2387.0,1418,7106,7106,935.0,1046.0,215044369.0,1009,9864381525,7106,78
12571.0,201608.0,2115.0,1227,7106,7106,935.0,1046.0,215044369.0,1009,9864381525,7106,78
12571.0,201609.0,2213.0,1284,7106,7106,935.0,1046.0,215044369.0,1009,9864381525,7106,78
12571.0,201610.0,2775.0,1302,9269,9269,932.0,1046.0,215044369.0,1009,9864381525,9269,68
12571.0,201611.0,2121.0,1127,9269,9269,932.0,1046.0,215044369.0,1009,9864381525,9269,68
12571.0,201612.0,1980.0,1036,9269,9269,932.0,1046.0,215044369.0,1009,9864381525,9269,68
12571.0,201701.0,1647.0,2033,9269,9269,932.0,925.0,642012820.0,931,11297099062,9269,74
12571.0,201702.0,3765.0,2998,4668,4668,1545.0,864.0,592352061.0,639,10805689621,4668,74
12571.0,201703.0,2993.0,2489,4668,4668,1545.0,864.0,592352061.0,639,10805689621,4668,74
12571.0,201704.0,2637.0,2577,4668,4668,1545.0,864.0,592352061.0,639,10805689621,4668,74
12571.0,201705.0,2204.0,2266,4668,4668,1545.0,864.0,592352061.0,639,10805689621,4668,74
12571.0,201706.0,2856.0,2748,4668,4668,1545.0,864.0,592352061.0,639,10805689621,4668,74
12571.0,201707.0,3114.0,2797,4668,4668,1545.0,864.0,592352061.0,639,10805689621,4668,74
12571.0,201708.0,3678.0,2544,4668,4668,1545.0,864.0,592352061.0,639,10805689621,4668,74
12572.0,201606.0,9516.0,5013,36221,36221,464.0,484.0,251358214.0,1232,8153825982,36221,154
12572.0,201607.0,6663.0,4799,36221,36221,464.0,484.0,251358214.0,1232,8153825982,36221,154
12572.0,201608.0,4081.0,3711,36221,36221,464.0,484.0,251358214.0,1232,8153825982,36221,154
12572.0,201609.0,3783.0,3485,36221,36221,464.0,484.0,251358214.0,1232,8153825982,36221,154
12572.0,201610.0,7103.0,5145,37901,37901,459.0,484.0,251358214.0,1232,8153825982,37901,134
12572.0,201611.0,6802.0,4887,37901,37901,459.0,484.0,251358214.0,1232,8153825982,37901,134
12572.0,201612.0,6682.0,4837,37901,37901,459.0,484.0,251358214.0,1232,8153825982,37901,134
12572.0,201701.0,14955.0,8664,37901,37901,459.0,462.0,217707324.0,1311,9768327636,37901,190
12572.0,201702.0,17591.0,9846,21652,21652,436.0,493.0,253253134.0,662,9201129119,21652,190
12572.0,201703.0,12249.0,8307,21652,21652,436.0,493.0,253253134.0,662,9201129119,21652,190
