,areaCode,serviceCode,sales,percentage,class
60,12443.0,CS100008,14351977.052991197,0.32269148174659984,good
61,12446.0,CS100008,17926551.861202706,0.23063707945597708,good
62,12534.0,CS100008,8141911.006815894,0.5876879026485325,not_good
63,12033.0,CS100008,12018930.131483013,0.4051539012168933,not_good
64,12034.0,CS100008,488125.65935509355,0.988690050107373,bad
65,12263.0,CS100008,242201.08388264227,0.99613457408733,bad
66,12475.0,CS100008,17596983.40559613,0.23793843951324267,not_good
67,12476.0,CS100008,14590464.799614713,0.31410164638511096,not_good
68,12477.0,CS100008,17054824.712128934,0.25139584824624195,good
69,12478.0,CS100008,58159381.50481825,0.018611309949892626,very_good
70,12479.0,CS100008,28987549.405564502,0.09749463135289907,good
71,12517.0,CS100008,286244.4926631864,0.9948460987831067,bad
72,12519.0,CS100008,12871901.218587413,0.3749463135289907,good
73,12520.0,CS100008,13868780.181656865,0.3401574803149606,good
74,12521.0,CS100008,12289011.675084276,0.39584824624194703,good
75,12523.0,CS100008,4262050.473277279,0.8123120973514675,not_good
76,12528.0,CS100008,6055277.853743664,0.7085182534001432,not_good
77,12529.0,CS100008,16513831.97960763,0.26313528990694346,good
78,11994.0,CS100008,41952412.7373009,0.046528274874731566,very_good
79,12000.0,CS100008,16412732.807099922,0.2658554044380816,good
80,12001.0,CS100008,811001.6592024744,0.9796707229778095,bad
81,12071.0,CS100008,23357017.24521331,0.15046528274874732,good
82,12075.0,CS100008,24830615.732956503,0.1350035790980673,very_good
83,12218.0,CS100008,29671811.08307279,0.09362920544022907,very_good
84,12710.0,CS100008,9285277.560554394,0.5262705798138869,not_good
85,12092.0,CS100008,20841262.555100847,0.18210450966356478,good
86,12093.0,CS100008,3584519.3851340855,0.8501073729420187,bad
87,12094.0,CS100008,18453329.464941032,0.21904080171796708,good
88,12097.0,CS100008,728829.9138642369,0.9822476735862563,bad
89,12098.0,CS100008,599772.1949108863,0.9855404438081603,bad
90,12617.0,CS100008,83521844.83952744,0.006299212598425197,very_good
91,12625.0,CS100008,26819625.92417002,0.11496062992125984,good
92,12566.0,CS100008,3195864.1010316447,0.8724409448818897,bad
93,12567.0,CS100008,30682072.594035435,0.08904795991410165,very_good
94,12569.0,CS100008,1277162.78928563,0.9639226914817466,bad
95,12827.0,CS100008,20735199.869591773,0.18310665712240515,good
96,12832.0,CS100008,15430019.547901874,0.29133858267716534,good
97,12231.0,CS100008,45103892.735424824,0.03865425912670007,very_good
98,12390.0,CS100008,15180475.289337886,0.297780959198282,good
99,12318.0,CS100008,12791079.686943555,0.37752326413743736,good
100,12449.0,CS100008,21824008.280348256,0.16850393700787403,good
101,12614.0,CS100008,27664973.23345853,0.10794559770937724,very_good
102,12615.0,CS100008,3040590.845047792,0.8801717967072298,bad
103,12675.0,CS100008,4806916.981873899,0.7822476735862562,not_good
104,12777.0,CS100008,16290157.526573451,0.2684323550465283,good
105,12121.0,CS100008,7483634.239172313,0.6233357193987116,not_good
106,12124.0,CS100008,40381920.267596066,0.05010737294201861,very_good
107,12130.0,CS100008,3661576.1642996767,0.8458124552612741,bad
108,12044.0,CS100008,10677690.604369523,0.4635647816750179,not_good
109,12320.0,CS100008,26063768.971712712,0.12254831782390838,good
110,12341.0,CS100008,52756111.73262918,0.02376521116678597,very_good
111,12342.0,CS100008,10903119.034061527,0.45526127415891193,not_good
112,12270.0,CS100008,18390754.845012296,0.22133142448103077,good
113,12586.0,CS100008,44185800.820506416,0.0408017179670723,very_good
114,12588.0,CS100008,26674146.045085948,0.11653543307086614,good
115,12592.0,CS100008,48946790.07769249,0.030064423765211165,very_good
116,12047.0,CS100008,9366318.146280514,0.5232641374373658,not_good
117,12048.0,CS100008,25734680.340596203,0.12584108804581245,good
118,12050.0,CS100008,3803294.4703109073,0.8389405869720831,bad
119,12051.0,CS100008,38124344.02093786,0.05683607730851825,very_good
120,12054.0,CS100008,985596.7969602139,0.9748031496062992,bad
121,12056.0,CS100008,12065280.414993094,0.4037222619899785,good
122,12058.0,CS100008,14316974.629961915,0.32340730136005724,good
123,12351.0,CS100008,14706362.339722473,0.30994989262705797,good
124,12352.0,CS100008,6917405.578010536,0.6541159627773802,not_good
125,12354.0,CS100008,11585388.119929312,0.42362204724409447,not_good
126,12355.0,CS100008,710562.4829143343,0.9828203292770222,bad
127,12357.0,CS100008,22013326.934671566,0.1663564781675018,good
128,12358.0,CS100008,32210794.485991705,0.07874015748031496,good
129,12361.0,CS100008,38175743.8387598,0.05669291338582677,very_good
130,12363.0,CS100008,16148683.44687195,0.27315676449534715,good
131,12572.0,CS100008,42558658.030444555,0.04481030780243379,good
132,12576.0,CS100008,23719562.243355058,0.14631352899069436,good
133,12577.0,CS100008,52264623.372843616,0.02462419470293486,very_good
134,12578.0,CS100008,31000009.93029154,0.08661417322834646,very_good
135,12582.0,CS100008,15395506.178993149,0.29205440229062274,good
136,12583.0,CS100008,14534477.825440966,0.31567644953471724,good
137,12585.0,CS100008,11304876.152206745,0.4372226198997853,good
138,12854.0,CS100008,22292246.5994731,0.1624910522548318,good
139,12793.0,CS100008,36965900.21821484,0.06027201145311382,very_good
140,12110.0,CS100008,476082.7736475722,0.9891195418754474,bad
141,12111.0,CS100008,22122329.76411464,0.16449534717251252,good
142,12269.0,CS100008,9538209.025764618,0.5156764495347173,good
143,12799.0,CS100008,8074689.648803818,0.5924123120973515,not_good
144,12800.0,CS100008,1682376.710293636,0.9473156764495347,bad
145,12801.0,CS100008,9996662.886172209,0.4950608446671439,not_good
146,12804.0,CS100008,3185514.766353327,0.8730136005726556,bad
147,12805.0,CS100008,34474815.758802965,0.06986399427344309,good
148,12076.0,CS100008,31233566.09265072,0.08518253400143164,good
149,12310.0,CS100008,58589683.822747625,0.018324982104509665,very_good
150,12311.0,CS100008,139064688.8139714,0.0007158196134574087,very_good
151,12314.0,CS100008,10234093.857573872,0.4853256979241231,not_good
152,12463.0,CS100008,1166922.9410678037,0.9673586256263421,bad
153,12471.0,CS100008,32462114.6911991,0.07773801002147458,good
154,12473.0,CS100008,70966255.94460803,0.01059413027916965,very_good
155,12680.0,CS100008,7058375.514490631,0.6466714387974231,not_good
156,12684.0,CS100008,28672292.431431457,0.09964209019327129,very_good
157,12079.0,CS100008,26502606.077304613,0.11782390837508948,good
158,12081.0,CS100008,18881127.25282092,0.21130994989262705,good
159,12084.0,CS100008,3625749.521592063,0.8478167501789549,bad
160,12085.0,CS100008,58273314.595937505,0.018468146027201145,very_good
161,12086.0,CS100008,4282373.127541988,0.8104509663564782,not_good
162,12232.0,CS100008,4957463.373182028,0.7722261989978525,not_good
163,12300.0,CS100008,30804077.31149018,0.0879026485325698,good
164,12301.0,CS100008,19911638.444615632,0.19355762347888333,very_good
165,12630.0,CS100008,42205223.76094191,0.04566929133858268,very_good
166,12558.0,CS100008,12936892.037605502,0.372369362920544,good
167,12561.0,CS100008,17853949.919519965,0.23178239083750896,good
168,12564.0,CS100008,32652036.143590566,0.07673586256263422,good
169,12458.0,CS100008,398921.5088559681,0.9908375089477451,bad
170,12459.0,CS100008,1065538.3232102932,0.9716535433070866,bad
171,12842.0,CS100008,27512162.59651365,0.10966356478167502,good
172,12847.0,CS100008,20079303.123961695,0.19040801717967074,good
173,12679.0,CS100008,8008473.501783087,0.5962777380100215,not_good
174,12140.0,CS100008,30078155.79283059,0.09148174659985683,good
175,12142.0,CS100008,9901141.741720874,0.5002147458840372,not_good
176,12145.0,CS100008,4889749.073901827,0.7763779527559055,not_good
177,12146.0,CS100008,32549183.44366529,0.07716535433070866,very_good
178,12147.0,CS100008,25994764.75313086,0.12326413743736578,good
179,12303.0,CS100008,17780610.761504047,0.23378668575518968,good
180,12159.0,CS100008,2271810.21724687,0.917967072297781,bad
181,12161.0,CS100008,27211915.662244264,0.11166785969935576,good
182,12165.0,CS100008,30515182.30124417,0.08990694345025053,good
183,12166.0,CS100008,3575322.189089633,0.8515390121689335,bad
184,12383.0,CS100008,7141407.321018512,0.6422333571939871,not_good
185,12385.0,CS100008,32225803.949038863,0.07859699355762348,very_good
186,12604.0,CS100008,3283878.5321117793,0.8677165354330708,not_good
187,12606.0,CS100008,60006799.135943964,0.01717967072297781,very_good
188,12609.0,CS100008,3630820.9676755713,0.8475304223335719,good
189,12149.0,CS100008,26486793.65263107,0.11796707229778096,good
190,12154.0,CS100008,962163.0651864915,0.9756621331424481,bad
191,12088.0,CS100008,23897989.899253987,0.14416607015032212,good
192,12369.0,CS100008,14686280.776096832,0.31095204008589833,good
193,12372.0,CS100008,21558581.479811236,0.17079455977093772,very_good
194,12373.0,CS100008,20613868.37013746,0.1843951324266285,good
195,12374.0,CS100008,5607698.133624381,0.7321403006442376,not_good
196,12375.0,CS100008,34647178.28692006,0.06929133858267716,very_good
197,12377.0,CS100008,1746388.1834945895,0.9444523979957051,not_good
198,12378.0,CS100008,16268904.222072748,0.26957766642806014,good
199,12379.0,CS100008,31329254.366792664,0.08460987831066571,good
200,12543.0,CS100008,43071999.4374158,0.04294917680744453,very_good
201,12545.0,CS100008,30632930.627339598,0.08947745168217609,good
202,12550.0,CS100008,1843144.9024367195,0.9400143163922692,bad
203,12551.0,CS100008,52140034.31369423,0.024767358625626342,very_good
204,12552.0,CS100008,48740731.833623245,0.030493915533285613,very_good
205,12697.0,CS100008,7368683.883723638,0.627344309234073,not_good
206,12702.0,CS100008,12906135.579499643,0.3732283464566929,good
207,12705.0,CS100008,45481656.97990986,0.03793843951324266,very_good
208,12708.0,CS100008,41078530.39801304,0.04838940586972083,very_good
209,12091.0,CS100008,27087097.4532659,0.1129563350035791,good
210,12156.0,CS100008,4112030.836503228,0.8221904080171797,bad
211,12157.0,CS100008,1732834.7894701534,0.9454545454545454,bad
212,12611.0,CS100008,31220896.047977466,0.0854688618468146,very_good
213,12711.0,CS100008,40524221.15248684,0.049821045096635645,very_good
214,12714.0,CS100008,4265731.291817684,0.8117394416607016,not_good
215,12766.0,CS100008,32207343.466961693,0.07888332140300644,very_good
216,12208.0,CS100008,16235141.61494192,0.270722977809592,good
217,12210.0,CS100008,8483668.428442111,0.5670722977809592,not_good
218,12419.0,CS100008,37148563.53710304,0.05969935576234789,very_good
219,12423.0,CS100008,6609036.426118815,0.670722977809592,not_good
220,12424.0,CS100008,47951642.048975356,0.03221188260558339,very_good
221,12427.0,CS100008,11938736.485616788,0.4093056549749463,good
222,12429.0,CS100008,15175741.735343277,0.29821045096635646,good
223,12640.0,CS100008,13888742.771540519,0.33915533285612026,not_good
224,12641.0,CS100008,298441.26169006317,0.9945597709377237,bad
225,12642.0,CS100008,4269556.375920963,0.8114531138153186,bad
226,12645.0,CS100008,2198469.0259755035,0.9228346456692913,not_good
227,12649.0,CS100008,23647429.805174313,0.1474588403722262,good
228,12774.0,CS100008,18175166.425674908,0.22562634216177524,good
229,12776.0,CS100008,9678699.518735092,0.5092340730136006,not_good
230,12758.0,CS100008,23778398.344915546,0.1451682176091625,good
231,12167.0,CS100008,13899556.480096878,0.3387258410880458,good
232,12168.0,CS100008,1984664.098533622,0.9347172512526843,not_good
233,12188.0,CS100008,21015770.178671934,0.17852541159627774,good
234,12192.0,CS100008,11533552.127429746,0.4261989978525412,good
235,12504.0,CS100008,42851869.68567549,0.04409448818897638,very_good
236,12416.0,CS100008,22686210.807824895,0.15705082319255548,good
237,12418.0,CS100008,3760022.345143066,0.8413743736578382,bad
238,12717.0,CS100008,29405133.763835073,0.09520400858983537,good
239,12723.0,CS100008,35211393.96142744,0.06714387974230494,good
240,12631.0,CS100008,15125611.5307085,0.2996420901932713,good
241,12632.0,CS100008,3427056.8165712547,0.859126700071582,bad
242,12635.0,CS100008,8505506.337273631,0.5650680028632784,not_good
243,11965.0,CS100008,5208256.504434694,0.7583392984967788,not_good
244,11969.0,CS100008,17408075.577630695,0.24251968503937008,good
245,11971.0,CS100008,23589441.737188067,0.14803149606299212,very_good
246,11972.0,CS100008,9042166.852472825,0.5377236936292055,not_good
247,11974.0,CS100008,13844138.763899859,0.3410164638511095,good
248,12199.0,CS100008,20316644.03089973,0.18811739441660702,good
249,12203.0,CS100008,2509485.0882284967,0.9068002863278454,bad
250,12206.0,CS100008,9382851.619387608,0.5222619899785255,not_good
251,12811.0,CS100008,36132837.18854077,0.06399427344309234,very_good
252,12817.0,CS100008,347723.9532328416,0.9921259842519685,bad
253,13061.0,CS100008,29310573.66476589,0.09606299212598425,very_good
254,13062.0,CS100008,35110296.15305787,0.06800286327845383,good
255,13063.0,CS100008,48269754.31630895,0.0313528990694345,good
256,12650.0,CS100008,104629530.56070179,0.0025769506084466712,very_good
257,12653.0,CS100008,14443028.056226058,0.3193987115246958,good
258,13520.0,CS100008,10632663.022746677,0.46542591267000716,not_good
259,13525.0,CS100008,5727002.581714874,0.7264137437365784,not_good
260,13531.0,CS100008,14006565.144582536,0.33385826771653543,good
261,12806.0,CS100008,3388352.856322315,0.8619899785254116,not_good
262,12809.0,CS100008,942956.9603075951,0.9763779527559056,bad
263,13039.0,CS100008,4639054.8178996015,0.7909806728704366,not_good
264,13042.0,CS100008,59609923.575806215,0.017609162491052256,very_good
265,13045.0,CS100008,56526063.83566336,0.02047244094488189,very_good
266,13048.0,CS100008,8380365.59191046,0.5738010021474589,not_good
267,13049.0,CS100008,19429768.60961541,0.20042949176807445,good
268,13050.0,CS100008,12980177.68274826,0.3710808876163207,good
269,13052.0,CS100008,16049907.897710377,0.27587687902648533,good
270,13296.0,CS100008,3889408.459283505,0.8346456692913385,not_good
271,13300.0,CS100008,22275869.356611203,0.16277738010021475,good
272,13301.0,CS100008,4293744.920864396,0.8100214745884037,bad
273,13537.0,CS100008,16536854.090212848,0.2628489620615605,not_good
274,13491.0,CS100008,25343262.61875011,0.12984967788117394,good
275,13307.0,CS100008,26763445.50142489,0.1161059413027917,very_good
276,13308.0,CS100008,10423526.713826608,0.4760200429491768,good
277,13309.0,CS100008,14004494.669285959,0.3341445955619184,good
278,13118.0,CS100008,25169600.211066056,0.13156764495347173,good
279,13119.0,CS100008,6676694.128608787,0.6671438797423049,not_good
280,13123.0,CS100008,51227141.17603988,0.02619899785254116,very_good
281,13125.0,CS100008,11153636.943524797,0.44523979957050824,good
282,13466.0,CS100008,16187147.376619,0.2720114531138153,good
283,13418.0,CS100008,5146761.784348256,0.7620615604867573,good
284,13315.0,CS100008,20181054.652923875,0.18926270579813886,good
285,13616.0,CS100008,171299.8859412016,0.9974230493915534,bad
286,13646.0,CS100008,20847645.585096113,0.18167501789549034,good
287,13650.0,CS100008,71142296.93221089,0.010307802433786685,very_good
288,12826.0,CS100008,110015.04780537516,0.9984251968503937,bad
289,12743.0,CS100008,1677979.1973953105,0.9476020042949177,not_good
290,12744.0,CS100008,32746930.65945593,0.07573371510379384,very_good
291,13072.0,CS100008,42167966.866679706,0.04581245526127416,very_good
292,12979.0,CS100008,17588508.427492037,0.23865425912670007,good
293,12981.0,CS100008,4119269.242908291,0.8214745884037222,not_good
294,13316.0,CS100008,6265176.044365428,0.6931997136721546,not_good
295,13321.0,CS100008,37688628.07700328,0.05798138869005011,very_good
296,13323.0,CS100008,9989422.608307835,0.4957766642806013,not_good
297,12745.0,CS100008,3808241.783496872,0.8387974230493915,not_good
298,12747.0,CS100008,1521930.0437745203,0.9526127415891196,bad
299,12751.0,CS100008,16349426.600539545,0.266571224051539,good
300,12752.0,CS100008,8547459.692430787,0.5620615604867574,not_good
301,12875.0,CS100008,23909207.55849618,0.14387974230493916,good
302,13018.0,CS100008,2380984.0982441586,0.9139584824624195,bad
303,13020.0,CS100008,1268769.6741707271,0.9642090193271295,bad
304,13022.0,CS100008,21771590.141066734,0.1693629205440229,good
305,13023.0,CS100008,45107932.61761342,0.03851109520400859,very_good
306,13088.0,CS100008,8407388.42144373,0.5725125268432355,good
307,13334.0,CS100008,98589710.96623667,0.003435934144595562,very_good
308,13343.0,CS100008,114231026.02723181,0.0014316392269148174,very_good
309,13258.0,CS100008,149866.80761362537,0.9981388690050107,bad
310,12425.0,CS100008,1988466.4983390758,0.9345740873299928,bad
311,13562.0,CS100008,38536559.568502195,0.0556907659269864,very_good
312,12877.0,CS100008,16152977.982667016,0.2727272727272727,very_good
313,12878.0,CS100008,26636459.449230045,0.1168217609162491,good
314,12879.0,CS100008,8302351.319184403,0.5783822476735863,not_good
315,12883.0,CS100008,7789451.469926822,0.6094488188976378,good
316,12887.0,CS100008,3993187.607014266,0.8283464566929134,not_good
317,13186.0,CS100008,4593241.854151813,0.7934144595561918,not_good
318,13187.0,CS100008,12698057.528649397,0.3812455261274159,good
319,13190.0,CS100008,12467578.195282087,0.3904080171796707,good
320,13192.0,CS100008,917132.4133146899,0.9770937723693629,bad
321,13194.0,CS100008,2121886.024642569,0.9277022190408017,bad
322,13195.0,CS100008,25504263.702517375,0.1287043664996421,good
323,13420.0,CS100008,4810847.640413309,0.7815318539727989,not_good
324,13422.0,CS100008,24908248.0716098,0.13371510379384396,good
325,13423.0,CS100008,2625365.956796569,0.9013600572655691,bad
326,13424.0,CS100008,1749264.0125535391,0.9443092340730136,bad
327,13500.0,CS100008,6736333.719707531,0.6632784538296349,not_good
328,13503.0,CS100008,6491171.76448384,0.678167501789549,not_good
329,13505.0,CS100008,13472736.116672039,0.3537580529706514,good
330,13506.0,CS100008,30706040.580692485,0.08890479599141017,very_good
331,13578.0,CS100008,4150819.283969644,0.8186113099498926,not_good
332,12215.0,CS100008,21442915.303084392,0.1725125268432355,good
333,13606.0,CS100008,7879221.730289732,0.6051539012168934,not_good
334,13609.0,CS100008,569236.7715488642,0.9862562634216178,bad
335,13610.0,CS100008,6562724.746087866,0.6732999284180387,not_good
336,13611.0,CS100008,42380354.45597408,0.04509663564781675,very_good
337,13613.0,CS100008,4648343.503053422,0.7904080171796707,not_good
338,13510.0,CS100008,42057046.786549084,0.046385110952040086,very_good
339,13512.0,CS100008,27180727.487964246,0.11181102362204724,good
340,13514.0,CS100008,27499032.922921862,0.1098067287043665,good
341,13515.0,CS100008,102015012.80938686,0.002863278453829635,good
342,13617.0,CS100008,33645601.74493379,0.07329992841803866,good
343,13028.0,CS100008,4045060.167881164,0.8251968503937008,not_good
344,13029.0,CS100008,49580821.978144966,0.02877594846098783,very_good
345,13035.0,CS100008,20447236.430817056,0.1866857551896922,very_good
346,13362.0,CS100008,3761153.5827950337,0.8410880458124552,not_good
347,13267.0,CS100008,1599703.8124445367,0.94974946313529,not_good
348,13268.0,CS100008,52016301.03221597,0.025196850393700787,very_good
349,13273.0,CS100008,38201470.701512046,0.05654974946313529,good
350,13278.0,CS100008,11251019.793827321,0.43979957050823193,good
351,13431.0,CS100008,33526148.396113466,0.07358625626342162,good
352,13432.0,CS100008,15351122.89594886,0.2933428775948461,good
353,13622.0,CS100008,26377120.440986175,0.11939871152469578,good
354,13629.0,CS100008,17842296.34210466,0.2322118826055834,good
355,13094.0,CS100008,21483767.80560104,0.17208303507516107,good
356,13095.0,CS100008,94754666.17930119,0.004008589835361489,very_good
357,13103.0,CS100008,21548908.203366976,0.17108088761632068,good
358,13104.0,CS100008,25715545.737200778,0.1262705798138869,good
359,13105.0,CS100008,5110396.010244458,0.7639226914817466,not_good
360,13107.0,CS100008,18120014.315037616,0.2266284896206156,good
361,13108.0,CS100008,33944513.46292822,0.07229778095919828,very_good
362,13109.0,CS100008,44722883.55629777,0.039226914817466,very_good
363,13348.0,CS100008,16881236.609904192,0.255261274158912,good
364,13353.0,CS100008,34833529.12995451,0.06886184681460272,very_good
365,13360.0,CS100008,86060931.40509701,0.005440229062276306,very_good
366,13573.0,CS100008,7015411.575827079,0.6498210450966356,not_good
367,13427.0,CS100008,13738728.507610101,0.34473872584108806,good
368,13635.0,CS100008,8341760.3082277905,0.575948460987831,not_good
369,13638.0,CS100008,7567031.052209261,0.6207587687902648,not_good
370,13639.0,CS100008,34238893.18724624,0.0712956335003579,good
371,13110.0,CS100008,17432285.382322453,0.24194702934860415,not_good
372,13027.0,CS100008,3329388.6152765807,0.8658554044380816,bad
373,13149.0,CS100008,6247979.738972176,0.6949176807444524,not_good
374,13153.0,CS100008,10195850.459112033,0.48761632068718685,good
375,13154.0,CS100008,9060036.1997373,0.5364352183249821,not_good
376,13155.0,CS100008,5072581.057308238,0.7662133142448103,not_good
377,13158.0,CS100008,1345810.9139247932,0.9609162491052254,bad
378,13396.0,CS100008,11595309.991291888,0.4233357193987115,not_good
379,13404.0,CS100008,3120524.178637889,0.8754473872584109,bad
380,13376.0,CS100008,17869720.641586833,0.231496062992126,good
381,13377.0,CS100008,153643.7342851284,0.9979957050823193,bad
382,13641.0,CS100008,53624309.348385245,0.022763063707945598,very_good
383,13642.0,CS100008,3959068.2380109434,0.8302075876879027,not_good
384,13643.0,CS100008,49701985.88276218,0.028489620615604866,very_good
385,13026.0,CS100008,1501841.9350523604,0.9537580529706514,not_good
386,13078.0,CS100008,15814825.908045255,0.2817465998568361,good
387,13081.0,CS100008,23657107.299709223,0.14702934860415176,good
388,13082.0,CS100008,10964439.465733625,0.45297065139584825,good
389,13083.0,CS100008,19769053.518814627,0.19498926270579814,good
390,13084.0,CS100008,77728094.73215348,0.008017179670722978,very_good
391,13086.0,CS100008,24142280.3955113,0.14073013600572656,good
392,12892.0,CS100008,1401896.8474590916,0.9583392984967788,bad
393,13132.0,CS100008,23603924.657105204,0.14788833214030064,good
394,13133.0,CS100008,61285145.99975122,0.015891195418754472,very_good
395,13134.0,CS100008,1697478.1763330216,0.9464566929133859,bad
396,13147.0,CS100008,49271645.442196414,0.029205440229062275,very_good
397,13381.0,CS100008,11576861.279102366,0.4241947029348604,good
398,13382.0,CS100008,19710476.15928422,0.19627773801002146,good
399,13384.0,CS100008,54199757.44762351,0.021904080171796708,very_good
400,13389.0,CS100008,2262889.5625162586,0.9192555476020043,bad
401,12900.0,CS100008,78145504.96074243,0.007874015748031496,very_good
402,12901.0,CS100008,35787752.44784506,0.06485325697924123,very_good
403,12904.0,CS100008,16765862.573282886,0.25769506084466715,good
404,12906.0,CS100008,9076410.984136483,0.5358625626342162,good
405,12908.0,CS100008,9531192.088214295,0.5159627773801002,not_good
406,13148.0,CS100008,2919215.512334627,0.8869005010737294,bad
407,12917.0,CS100008,8447659.892070493,0.5695060844667144,not_good
408,12919.0,CS100008,11737561.143145496,0.4180386542591267,good
409,13162.0,CS100008,25114810.266643897,0.13214030064423765,good
410,12995.0,CS100008,6938806.114940223,0.6523979957050823,good
411,12998.0,CS100008,23738968.30351961,0.1457408732999284,good
412,13237.0,CS100008,2554419.588296261,0.9047959914101646,not_good
413,13238.0,CS100008,23466525.297059927,0.14960629921259844,good
414,13257.0,CS100008,1481233.432381787,0.9544738725841088,bad
415,13260.0,CS100008,14747578.533763595,0.3089477451682176,good
416,13483.0,CS100008,1590021.5859392916,0.9500357909806729,not_good
417,13484.0,CS100008,17881088.93941204,0.23135289906943451,good
418,13486.0,CS100008,550224.6340862556,0.9866857551896921,bad
419,13487.0,CS100008,5811386.416500509,0.7222619899785254,good
420,13488.0,CS100008,6476278.713494641,0.6794559770937724,not_good
421,13489.0,CS100008,25062479.44844516,0.1325697924123121,good
422,13168.0,CS100008,11425147.84362476,0.43120973514674305,not_good
423,13176.0,CS100008,19610892.09230325,0.19756621331424482,good
424,13410.0,CS100008,26218374.038953863,0.12140300644237652,very_good
425,13413.0,CS100008,1222380.6718949475,0.9659269863994273,bad
426,13540.0,CS100008,17529484.85218486,0.24051539012168932,good
427,13541.0,CS100008,4805422.408276201,0.7823908375089478,not_good
428,13542.0,CS100008,4991753.257900158,0.7715103793843952,not_good
429,13543.0,CS100008,30872460.523098417,0.08761632068718683,good
430,13544.0,CS100008,1153127.8561056086,0.9683607730851825,bad
431,13545.0,CS100008,16766422.728814814,0.25755189692197566,good
432,12934.0,CS100008,21715287.027185548,0.1702219040801718,good
433,12935.0,CS100008,64840853.20777046,0.01317108088761632,very_good
434,12937.0,CS100008,17651998.83859981,0.23636363636363636,good
435,12943.0,CS100008,361154.48405339423,0.991696492483894,bad
436,13177.0,CS100008,15561689.138648698,0.2893342877594846,good
437,13180.0,CS100008,66900199.556175575,0.011882605583392984,very_good
438,13329.0,CS100008,6509346.743402797,0.6767358625626342,not_good
439,13330.0,CS100008,6679264.755926508,0.6667143879742305,not_good
440,13232.0,CS100008,64054075.25459046,0.014316392269148175,very_good
441,13236.0,CS100008,4798915.604528284,0.7829634931997137,not_good
442,13551.0,CS100008,11794380.890993806,0.4150322118826056,not_good
443,13553.0,CS100008,241784088.206149,0.0,very_good
444,13478.0,CS100008,30487287.111275837,0.0901932712956335,very_good
445,13479.0,CS100008,40933412.23141941,0.048675733715103794,very_good
446,12990.0,CS100008,5899312.62350669,0.7165354330708661,not_good
447,12993.0,CS100008,66821852.9350213,0.012025769506084466,very_good
448,13112.0,CS100008,1454573.953761181,0.9560486757337151,bad
449,13453.0,CS100008,38627645.76019466,0.05511811023622047,very_good
450,13241.0,CS100008,13566130.969260003,0.3508947745168218,good
451,13242.0,CS100008,17182178.67214925,0.2478167501789549,good
452,13247.0,CS100008,13067400.770225015,0.3679312813171081,good
453,13250.0,CS100008,5758744.449998683,0.7248389405869721,not_good
454,13587.0,CS100008,19069283.263362285,0.2071581961345741,very_good
455,13495.0,CS100008,30998661.65710989,0.08675733715103794,very_good
456,13204.0,CS100008,54743104.961596325,0.021760916249105224,very_good
457,13206.0,CS100008,31624964.66625162,0.08303507516105942,very_good
458,13207.0,CS100008,28351281.276504304,0.101932712956335,very_good
459,13216.0,CS100008,51031171.21827687,0.026485325697924122,very_good
460,13441.0,CS100008,30887983.956012525,0.08747315676449535,good
461,13450.0,CS100008,50849451.51629366,0.026771653543307086,very_good
462,13499.0,CS100008,43266120.92322185,0.04251968503937008,very_good
463,13043.0,CS100008,2790364.192918439,0.8921975662133143,bad
464,12786.0,CS100008,7047749.478431817,0.6473872584108804,not_good
465,13557.0,CS100008,2362183.2480867906,0.9146743020758769,bad
466,13567.0,CS100008,14030859.849484049,0.3325697924123121,good
467,12972.0,CS100008,14013217.615467101,0.333428775948461,good
468,13217.0,CS100008,55055947.0700471,0.021617752326413744,very_good
469,13224.0,CS100008,26061939.05207986,0.12269148174659986,good
470,13229.0,CS100008,11717530.543149026,0.41875447387258413,good
471,13594.0,CS100008,53013910.1390923,0.023622047244094488,very_good
472,12868.0,CS100008,22029775.04250528,0.16607015032211883,good
473,12871.0,CS100008,14198808.674969207,0.32727272727272727,good
474,12952.0,CS100008,18053336.14893276,0.22791696492483893,good
475,12957.0,CS100008,4418815.034271394,0.8025769506084467,not_good
476,13000.0,CS100008,42115284.47637326,0.046098783106657125,very_good
477,13001.0,CS100008,25731524.587069508,0.12598425196850394,good
478,13003.0,CS100008,34378659.227153145,0.07029348604151754,very_good
479,13005.0,CS100008,29209615.020803522,0.09663564781675017,good
480,13006.0,CS100008,6422328.642803415,0.6828919112383679,not_good
481,13009.0,CS100008,17964460.363286637,0.23020758768790264,good
482,13199.0,CS100008,7555380.868443053,0.6211882605583393,not_good
483,13251.0,CS100008,15967352.3383445,0.278453829634932,good
484,13253.0,CS100008,19145884.86432415,0.20515390121689334,good
485,13254.0,CS100008,5137610.219581428,0.7623478883321403,not_good
486,13284.0,CS100008,1474573.8393475297,0.9550465282748747,bad
487,13286.0,CS100008,5043659.914883132,0.7679312813171081,not_good
488,13597.0,CS100008,39643893.921232015,0.05196850393700787,very_good
489,13601.0,CS100008,2410287.487092378,0.9126700071581961,not_good
490,13603.0,CS100008,2225867.38448588,0.9219756621331424,bad
491,13516.0,CS100008,7884081.306708408,0.6048675733715104,good
492,13517.0,CS100008,25119369.941726685,0.13199713672154617,good
493,12169.0,CS100009,11410167.114569334,0.4316392269148175,good
494,12171.0,CS100009,26315281.209678832,0.12025769506084466,very_good
